WORK_RECOMMENDATION_DTL_ID,WORK_ID,WORK_CATEGORY,ACTIVITY_NAME,STATE_NAME,HOUSE_OF_PARLIAMENT,IDA_NAME,TENURE,MP_NAME,WORK_DESCRIPTION,WORK_STAGE,LETTER_NO,CONSTITUENCY,FILE_STATUS,IA_NAME,VENDOR_NAME,WORK_STATUS,CONSTITUENCY_ID,_MP_ID,VENDOR_ID,RECOMMENDATION_DATE,SANCTION_DATE,ACTUAL_END_DATE,TENURE_START_DATE,TENURE_END_DATE,RECOMMENDED_AMOUNT,SANCTION_AMOUNT,ACTUAL_AMOUNT,IS_RECOMMENDED,IS_SANCTIONED,IS_COMPLETED,HAS_EXPENDITURE_RECORD,RECOMMENDED_RECORD_COUNT,SANCTIONED_RECORD_COUNT,COMPLETED_RECORD_COUNT,EXPENDITURE_RECORD_COUNT,RECOMMENDATION_TO_SANCTION_RATIO,ACTUAL_TO_SANCTION_RATIO,SANCTION_MINUS_RECOMMENDED,SANCTION_MINUS_ACTUAL,RECOMMENDATION_TO_SANCTION_DAYS,SANCTION_TO_COMPLETION_DAYS,RECOMMENDATION_TO_COMPLETION_DAYS,MISSING_SANCTION_AMOUNT,MISSING_ACTUAL_AMOUNT,MISSING_RECOMMENDATION_DATE,MISSING_SANCTION_DATE,TOTAL_DISBURSED,TRANSACTION_COUNT,AVERAGE_TRANSACTION_AMOUNT,MAX_TRANSACTION_AMOUNT,MIN_TRANSACTION_AMOUNT,VENDOR_COUNT,EXPENDITURE_DATE_COUNT,INVALID_RECOMMENDATION_SANCTION_ORDER,INVALID_SANCTION_COMPLETION_ORDER,INVALID_RECOMMENDATION_COMPLETION_ORDER,NEGATIVE_TIMELINE_FLAG,DISBURSEMENT_TO_SANCTION_RATIO,UNSPENT_AMOUNT,SANCTION_DEVIATION,ACTUAL_DEVIATION,MISSING_COMPLETION_DATE,MISSING_RECOMMENDED_AMOUNT,LOG_RECOMMENDED_AMOUNT,LOG_SANCTION_AMOUNT,LOG_ACTUAL_AMOUNT,LOG_TOTAL_DISBURSED,PEER_MEDIAN_SANCTION,PEER_MEAN_SANCTION,PEER_STD_SANCTION,PEER_COUNT,PEER_LEVEL,COST_VS_PEER_MEDIAN,COST_Z_SCORE,PEER_GROUP_RELIABLE_FLAG,TRANSACTION_AMOUNT_VARIATION,MULTIPLE_VENDOR_FLAG,MULTIPLE_TRANSACTION_FLAG,SINGLE_TRANSACTION_FLAG,HIGH_TRANSACTION_COUNT_FLAG,NO_EXPENDITURE_RECORD_FLAG,NO_VENDOR_INFORMATION_FLAG,ACTUAL_EXCEEDS_SANCTION_FLAG,DISBURSEMENT_EXCEEDS_SANCTION_FLAG,SANCTION_BELOW_RECOMMENDED_FLAG,NEGATIVE_SANCTION_AMOUNT_FLAG,NEGATIVE_ACTUAL_AMOUNT_FLAG,NEGATIVE_DISBURSEMENT_FLAG,HIGH_COST_VS_PEER_FLAG,EXTREME_COST_VS_PEER_FLAG,HIGH_COST_Z_SCORE_FLAG,EXTREME_COST_Z_SCORE_FLAG,RECOMMENDED_NOT_SANCTIONED_FLAG,SANCTIONED_NOT_COMPLETED_FLAG,SANCTIONED_WITHOUT_EXPENDITURE_FLAG,COMPLETED_WITHOUT_EXPENDITURE_FLAG,DATA_COMPLETENESS_SCORE,RULE_SCORE,DATA_QUALITY_SCORE,RULE_RISK_LEVEL,RULE_REASON_CODES,RULE_REASONS,RULE_ANOMALY_FLAG,STATISTICAL_SCORE,STATISTICAL_CONFIDENCE,STATISTICAL_RISK_LEVEL,STATISTICAL_REASON_CODES,STATISTICAL_REASONS,STATISTICAL_ANOMALY_FLAG
144939,68777,Normal/Others,WS/MP761/2024-2025/144939-Construction of boundary walls of existing public and community buildings,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Compound wall to existing Community hall in Kurma wada,Physical Inspection,LN/MP761/2024-2025/9,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",TUPAKULA SRINIVAS GOUD,Payment Success,406.0,3019172,36082.0,2024-10-01,2024-10-09,,2024-06-04,2029-06-03 23:59:59,250000.0,250000.0,250000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,8.0,,,0,0,0,0,250000.0,1,250000.0,250000.0,250000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.429220196836384,12.429220196836384,12.429220196836384,12.429220196836384,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.0,-0.210389633083876,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144940,65921,Normal/Others,WS/MP761/2024-2025/144940-Construction of boundary walls of existing public and community buildings,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Compound wall to existing community hall in Mudiraj wada,Physical Inspection,LN/MP761/2024-2025/9,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",MOHAMMAD ZAHEED HUSSAIN,Payment Success,406.0,3019172,35950.0,2024-10-01,2024-10-07,,2024-06-04,2029-06-03 23:59:59,300000.0,300000.0,299998.0,1,1,1,1,1,1,1,1,1.0,0.9999933333333332,0.0,2.0,6.0,,,0,0,0,0,299998.0,1,299998.0,299998.0,299998.0,1,0,0,0,0,0,0.9999933333333332,2.0,0.0,-2.0,1,0,12.611541086966117,12.611541086966117,12.61153442029945,12.61153442029945,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.2,-0.1139125004852809,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144941,66199,Normal/Others,"WS/MP761/2024-2025/144941-Construction of roads, link roads, pathways or any other road with or without drainage system",Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Laying of CC road near Peddamma Temple,Physical Inspection,LN/MP761/2024-2025/9,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",GULLE MAHIPAL,Payment Success,406.0,3019172,36225.0,2024-10-01,2024-10-07,,2024-06-04,2029-06-03 23:59:59,400000.0,400000.0,400000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,6.0,,,0,0,0,0,400000.0,1,400000.0,400000.0,400000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.899222326086994,12.899222326086994,12.899222326086994,12.899222326086994,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.6,0.0790417647119093,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144943,70269,Normal/Others,WS/MP761/2024-2025/144943-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community hall Near Sarva Samaj Bhavan in Armoor town,Physical Inspection,LN/MP761/2024-2025/10,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",GUPALA BHUPENDER,Payment Success,406.0,3019172,37808.0,2024-10-01,2024-11-05,,2024-06-04,2029-06-03 23:59:59,495000.0,495000.0,495000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,35.0,,,0,0,0,0,495000.0,1,495000.0,495000.0,495000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,13.112315061750808,13.112315061750808,13.112315061750808,13.112315061750808,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.98,0.26234831664924,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144944,66114,Normal/Others,WS/MP761/2024-2025/144944-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Mahila Bhavan,Physical Inspection,LN/MP761/2024-2025/10,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",SURASANI PRAVEEN KUMAR,Payment Success,406.0,3019172,13661.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,400000.0,400000.0,400000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,400000.0,1,400000.0,400000.0,400000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.899222326086994,12.899222326086994,12.899222326086994,12.899222326086994,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.6,0.0790417647119093,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144956,66126,Normal/Others,WS/MP761/2024-2025/144956-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hall,Physical Inspection,LN/MP761/2024-2025/11,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",THALLAPELLY RAJA GOUD,Payment Success,406.0,3019172,36149.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,486885.0,486885.0,486885.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,486885.0,1,486885.0,486885.0,486885.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,13.095785288419966,13.095785288419966,13.095785288419966,13.095785288419966,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.94754,0.246690078028488,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144957,66125,Normal/Others,WS/MP761/2024-2025/144957-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hall near Guradireddy Colony,Physical Inspection,LN/MP761/2024-2025/11,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",SAMA SURENDER,Payment Success,406.0,3019172,36303.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,369825.0,369825.0,369825.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,369825.0,1,369825.0,369825.0,369825.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.820787903738394,12.820787903738394,12.820787903738394,12.820787903738394,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.4793,0.0208178151886571,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144958,66504,Normal/Others,"WS/MP761/2024-2025/144958-Construction of roads, link roads, pathways or any other road with or without drainage system",Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of CC road from Pitla Nehru (H) to Pamula Gangaram House,Physical Inspection,LN/MP761/2024-2025/11,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",CHIKOTI SRUJANA,Payment Success,406.0,3019172,36579.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,300000.0,300000.0,300000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,300000.0,1,300000.0,300000.0,300000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.611541086966117,12.611541086966117,12.611541086966117,12.611541086966117,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.2,-0.1139125004852809,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144960,66514,Normal/Others,WS/MP761/2024-2025/144960-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hal in SC Wada,Physical Inspection,LN/MP761/2024-2025/11,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",ZAHEERUDDIN MOHAMMAD,Payment Success,406.0,3019172,36514.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,491636.0,491636.0,491636.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,491636.0,1,491636.0,491636.0,491636.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,13.105495918284428,13.105495918284428,13.105495918284428,13.105495918284428,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.966544,0.2558573351680065,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144962,66581,Normal/Others,WS/MP761/2024-2025/144962-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hall in Munnurukapu wada,Physical Inspection,LN/MP761/2024-2025/11,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",YELLA ASHOK,Payment Success,406.0,3019172,27489.0,2024-10-01,2024-10-09,,2024-06-04,2029-06-03 23:59:59,450000.0,450000.0,450000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,8.0,,,0,0,0,0,450000.0,1,450000.0,450000.0,450000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,13.017005083966255,13.017005083966255,13.017005083966255,13.017005083966255,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.8,0.1755188973105044,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144972,68172,Normal/Others,WS/MP761/2024-2025/144972-Construction of boundary walls of existing public and community buildings,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Compound Wall to existing Community Hall in Soma Kshatriya Colony,Physical Inspection,LN/MP761/2024-2025/11,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",BRAHMAROUTHU RAMA KRISHNA,Payment Success,406.0,3019172,36085.0,2024-10-01,2024-10-09,,2024-06-04,2029-06-03 23:59:59,400000.0,400000.0,394417.0,1,1,1,1,1,1,1,1,1.0,0.9860425,0.0,5583.0,8.0,,,0,0,0,0,394417.0,1,394417.0,394417.0,394417.0,1,0,0,0,0,0,0.9860425,5583.0,0.0,-5583.0,1,0,12.899222326086994,12.899222326086994,12.885166539614426,12.885166539614426,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.6,0.0790417647119093,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144974,70279,Normal/Others,WS/MP761/2024-2025/144974-Construction of boundary walls of existing public and community buildings,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Compound Wall to Mahalaxmi Colony Community Hall,Physical Inspection,LN/MP761/2024-2025/12,NIZAMABAD,,"Executive Engineer, PR Division, Armoor",NALLA MOHAN REDDY,Payment Success,406.0,3019172,38711.0,2024-10-01,2024-11-05,,2024-06-04,2029-06-03 23:59:59,495000.0,495000.0,495000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,35.0,,,0,0,0,0,495000.0,1,495000.0,495000.0,495000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,13.112315061750808,13.112315061750808,13.112315061750808,13.112315061750808,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.98,0.26234831664924,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144975,65479,Normal/Others,WS/MP761/2024-2025/144975-Construction of boundary walls of existing public and community buildings,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Boundary Wall to existing Community Hall near Srirama Mandir,Physical Inspection,LN/MP761/2024-2025/13,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",GUTHI SRINIVAS,Payment Success,406.0,3019172,35921.0,2024-10-01,2024-10-04,,2024-06-04,2029-06-03 23:59:59,400000.0,400000.0,400000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,3.0,,,0,0,0,0,400000.0,1,400000.0,400000.0,400000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.899222326086994,12.899222326086994,12.899222326086994,12.899222326086994,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.6,0.0790417647119093,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144976,66099,Normal/Others,WS/MP761/2024-2025/144976-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hall in Munnurukapu Wada,Physical Inspection,LN/MP761/2024-2025/13,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",SHAIK ASAD,Payment Success,406.0,3019172,36295.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,400000.0,400000.0,400000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,400000.0,1,400000.0,400000.0,400000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.899222326086994,12.899222326086994,12.899222326086994,12.899222326086994,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.6,0.0790417647119093,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144978,66108,Normal/Others,WS/MP761/2024-2025/144978-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hall near Yellammagutta Hanuman Temple,Physical Inspection,LN/MP761/2024-2025/14,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",BURUGULA VINOD KUMAR,Payment Success,406.0,3019172,36447.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,300000.0,300000.0,300000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,300000.0,1,300000.0,300000.0,300000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.611541086966117,12.611541086966117,12.611541086966117,12.611541086966117,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.2,-0.1139125004852809,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144987,66107,Normal/Others,WS/MP761/2024-2025/144987-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,"Construction of Community Hall near Maheshwari Mandapam, Dubba",Physical Inspection,LN/MP761/2024-2025/15,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",BURUGULA VINOD KUMAR,Payment Success,406.0,3019172,36447.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,397481.0,397481.0,397481.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,397481.0,1,397481.0,397481.0,397481.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.89290492903235,12.89290492903235,12.89290492903235,12.89290492903235,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.589924,0.0741812467715921,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144988,66116,Normal/Others,WS/MP761/2024-2025/144988-Construction of common work sheds/ common covered sitting area,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Artisan Shed in Sugandam Tharpa Opp to Vishwashanthi High School,Physical Inspection,LN/MP761/2024-2025/16,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",BURUGULA VINOD KUMAR,Payment Success,406.0,3019172,36447.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,399808.0,399808.0,399808.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,399808.0,1,399808.0,399808.0,399808.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.89874221205069,12.89874221205069,12.89874221205069,12.89874221205069,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.599232,0.0786712925227307,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144989,66202,Normal/Others,"WS/MP761/2024-2025/144989-Construction of roads, link roads, pathways or any other road with or without drainage system",Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of C.C Road from H.No. 11-1-512 to 11-1-517 Opp Seetharamanjaneya Temple,Physical Inspection,LN/MP761/2024-2025/17,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",BURUGULA VINOD KUMAR,Payment Success,406.0,3019172,36447.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,400000.0,400000.0,400000.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,400000.0,1,400000.0,400000.0,400000.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.899222326086994,12.899222326086994,12.899222326086994,12.899222326086994,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.6,0.0790417647119093,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144990,66102,Normal/Others,WS/MP761/2024-2025/144990-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hall in Munnurukapu Wada near Shivaji Chowrasta Godown Road,Physical Inspection,LN/MP761/2024-2025/18,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",BONGURULA RAMCHANDER RAO,Payment Success,406.0,3019172,35919.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,399322.0,399322.0,399322.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,399322.0,1,399322.0,399322.0,399322.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.897525892193851,12.897525892193851,12.897525892193851,12.897525892193851,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.597288,0.0777335347938723,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
144991,66104,Normal/Others,WS/MP761/2024-2025/144991-Construction of community centers and community halls,Telangana,2.0,NIZAMABAD(DISTRICT COLLECTOR NIZAMABAD_IDA),18th Lok Sabha,Arvind Dharmapuri,Construction of Community Hall near Ganesh Housing Society behind PF Office,Physical Inspection,LN/MP761/2024-2025/19,NIZAMABAD,,"Dist. Panchayat Raj Engineer, Nizamabad",THOKALA BALA KISHAN,Payment Success,406.0,3019172,36147.0,2024-10-01,2024-10-08,,2024-06-04,2029-06-03 23:59:59,397374.0,397374.0,397374.0,1,1,1,1,1,1,1,1,1.0,1.0,0.0,0.0,7.0,,,0,0,0,0,397374.0,1,397374.0,397374.0,397374.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,12.892635698213104,12.892635698213104,12.892635698213104,12.892635698213104,250000.0,359036.0106157113,518257.5254182885,5180,STATE_CATEGORY,1.589496,0.0739747857078311,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,5.0,0.0,LOW,SANCTIONED_NO_EXPENDITURE,Work is sanctioned but no expenditure has been recorded,False,0.0,HIGH,LOW,,No statistical anomaly detected,False
