WORK_ID,STATE_ID,STATE_NAME,CONSTITUENCY_ID,CONSTITUENCY,MP_ID,MP_NAME,WORK_CATEGORY,ACTIVITY_NAME,WORK_DESCRIPTION,WORK_STAGE,RECOMMENDED_AMOUNT,SANCTION_AMOUNT,TOTAL_FUND_DISBURSED_AMT,ACTUAL_AMOUNT,PAYMENT_COUNT,UNIQUE_VENDOR_COUNT,FIRST_EXPENDITURE_DATE,LAST_EXPENDITURE_DATE,ACTUAL_END_DATE,PEER_COUNT,PEER_MEDIAN_SANCTION,PEER_MEAN_SANCTION,PEER_STD_SANCTION,SANCTION_TO_PEER_MEDIAN,SANCTION_PEER_Z_SCORE,RECOMMENDATION_TO_SANCTION_DAYS,SANCTION_TO_FIRST_PAYMENT_DAYS,COMPLETION_BEFORE_LAST_PAYMENT,DATA_COMPLETENESS_RATIO,RULE_FINANCIAL_SCORE,RULE_PAYMENT_SCORE,RULE_TIMELINE_SCORE,RULE_PAYMENT_STATUS_SCORE,RULE_DIVERSITY_BONUS,RULE_CATEGORY_COUNT,RULE_SCORE,RULE_SEVERITY,RULE_TRIGGER_COUNT,STRONG_RULE_COUNT,VERIFICATION_FLAG_COUNT,RULE_CANDIDATE,RULE_FLAGS,RULE_REASONS,RULE_VERIFICATION_NOTES,RULE_SANCTION_ABOVE_2X_PEER,RULE_SANCTION_ABOVE_5X_PEER,RULE_PEER_Z_ABOVE_3,RULE_PEER_Z_ABOVE_5,RULE_ACTUAL_ABOVE_SANCTION,RULE_DISBURSED_ABOVE_SANCTION,RULE_HIGH_PAYMENT_COUNT,RULE_VERY_HIGH_PAYMENT_COUNT,RULE_MULTIPLE_VENDORS,RULE_MANY_VENDORS,RULE_HIGH_PAYMENT_FREQUENCY,RULE_VERY_HIGH_PAYMENT_FREQUENCY,RULE_RECOMMENDATION_BEFORE_SANCTION_VIOLATION,RULE_PAYMENT_BEFORE_SANCTION,RULE_COMPLETION_BEFORE_LAST_PAYMENT,RULE_HIGH_IN_PROGRESS_RATIO,RULE_LOW_DATA_COMPLETENESS
241157,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241157-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Rakesh Seth house to Dhruv Dada house in Kandwa Ward No 19 Shivaji Nagar Colony Length 81 m,Physical Inspection,699000.0,699000.0,697616.0,697616.0,1.0,1.0,2026-08-07,2026-08-07,,1,699000.0,699000.0,,1.0,,5.0,296.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241158,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241158-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Babu Vanvasi house to Devvani Mahila Vidyalaya in Gram Sabha Lakhmipur Block Kashi Vidyapeeth Length 115 m,Physical Inspection,622000.0,622000.0,620444.0,620444.0,1.0,1.0,2026-08-07,2026-08-07,,1,622000.0,622000.0,,1.0,,5.0,296.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241161,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241161-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Chaura Mata Mandir link road to Mangala Vishwakarma house in Sarhari Block Kashi Vidyapeeth village Length 170 m,Physical Inspection,881000.0,881000.0,873554.0,873554.0,1.0,1.0,2026-09-05,2026-09-05,,1,881000.0,881000.0,,1.0,,5.0,325.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241223,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241223-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from village Madav block Kashi Vidyapeeth Kaparforvan road to Ram Manohar Masters house Length 115 m,Physical Inspection,740000.0,740000.0,738562.0,738562.0,1.0,1.0,2026-08-12,2026-08-12,,1,740000.0,740000.0,,1.0,,5.0,301.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241224,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241224-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Gas Godown to Shivprakash Choubeys house in Chittauni Block Kashi Vidyapeeth village Length 205 m,Physical Inspection,1010000.0,1010000.0,880398.0,880398.0,1.0,1.0,2026-08-12,2026-08-12,,1,1010000.0,1010000.0,,1.0,,5.0,301.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241233,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241233-Construction of roads, link roads, pathways or any other road with or without drainage system","Interlocking work from Pintu Pradhan house to La Singh house in Gram Sabha Jagardeopur Block Arazilines Length 90 m
",Physical Inspection,533000.0,533000.0,448400.0,448400.0,1.0,1.0,2026-08-17,2026-08-17,,1,533000.0,533000.0,,1.0,,5.0,306.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241234,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241234-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Gram Sabha Tarapur main road to Ramsajivan house in Gram Sabha Akhri Block Kashi Vidyapeeth Length 72 m,Physical Inspection,355000.0,355000.0,299838.0,299838.0,1.0,1.0,2026-08-29,2026-08-29,,1,355000.0,355000.0,,1.0,,5.0,318.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241236,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241236-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Rajendra Prasad Harijan house to Nandlal Upadhyay garden in Gram Sabha Milkichak Block Arazilines Length 95 m,Physical Inspection,552000.0,552000.0,551178.0,551178.0,1.0,1.0,2026-08-11,2026-08-11,,1,552000.0,552000.0,,1.0,,5.0,300.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241237,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241237-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Pandit ji gate to Devan house in Gram Milkichak Block Arazilines Length 45 m,Physical Inspection,233000.0,233000.0,231634.0,231634.0,1.0,1.0,2026-08-22,2026-08-22,,1,233000.0,233000.0,,1.0,,5.0,311.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241239,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241239-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from interlocking road to Jatashankar Singh house in village Jagardeopur Block Arazilines Length 48 m,Physical Inspection,232000.0,232000.0,230926.0,230926.0,1.0,1.0,2026-08-07,2026-08-07,,1,232000.0,232000.0,,1.0,,5.0,296.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241240,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241240-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from block Kashi Vidyapeeth village Tikri main road to Swami Vitarganand Bharti Shishu Mandir Length 163 m,Physical Inspection,1097000.0,1097000.0,950372.0,950372.0,1.0,1.0,2026-08-14,2026-08-14,,1,1097000.0,1097000.0,,1.0,,5.0,303.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241241,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241241-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Rakesh Keshari house to America Singhs house in Gram Sabha Lathia Block Kashi Vidyapeeth Length 200 m,Physical Inspection,1050000.0,1050000.0,857034.0,857034.0,1.0,1.0,2026-07-25,2026-07-25,,1,1050000.0,1050000.0,,1.0,,5.0,283.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241242,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241242-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from government pavement to Dr Rajmohan Patel house in village Maniyaripur Block Kashi Vidyapeeth Length 40 m,Physical Inspection,206000.0,206000.0,205674.0,205674.0,1.0,1.0,2026-08-19,2026-08-19,,1,206000.0,206000.0,,1.0,,5.0,308.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241244,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241244-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Mahatma Gandhi School to Ranjit Kharwars house in ward no 4 village Shivdaspur Length 93 m,Physical Inspection,273000.0,273000.0,246030.0,246030.0,1.0,1.0,2026-08-19,2026-08-19,,1,273000.0,273000.0,,1.0,,5.0,308.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241245,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241245-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Chak Road near Lalji to Madan house in Gram Sabha Dhanpalpur Block Kashi Vidyapeeth Length 83 m,Physical Inspection,342000.0,342000.0,293820.0,293820.0,1.0,1.0,2026-08-19,2026-08-19,,1,342000.0,342000.0,,1.0,,5.0,308.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241246,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241246-Construction of roads, link roads, pathways or any other road with or without drainage system","Interlocking work from Rajesh Mistry house to Anil Patels house in Gram Sabha Bairwan Block Kashi Vidyapeeth Length 48 m
",Physical Inspection,131000.0,131000.0,129800.0,129800.0,1.0,1.0,2026-08-19,2026-08-19,,1,131000.0,131000.0,,1.0,,5.0,308.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241251,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241251-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Chekhuri Patels house to Inspector Rajbhars house in Village Daudpur Block Kashi Vidyapeeth Length 105 m,Physical Inspection,483000.0,483000.0,480142.0,480142.0,1.0,1.0,2026-08-19,2026-08-19,,1,483000.0,483000.0,,1.0,,5.0,308.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241424,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241424-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from Varunapul to Hanuman temple in Gram Sabha Isarwar block Sevapuri. Length 84.54 m,Physical Inspection,540000.0,540000.0,537642.0,537642.0,1.0,1.0,2026-08-12,2026-08-12,,1,540000.0,540000.0,,1.0,,7.0,299.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241431,33,Uttar Pradesh,457,VARANASI,3017469,Shri Narendra Modi,Normal/Others,"WS/MP490/2025-2026/241431-Construction of roads, link roads, pathways or any other road with or without drainage system",Interlocking work from main road to marriage hall in Gram Sabha Beshupur Block Sevapuri. Length 91.00 m,Physical Inspection,480000.0,480000.0,433258.0,433258.0,1.0,1.0,2026-08-12,2026-08-12,,1,480000.0,480000.0,,1.0,,7.0,299.0,0,0.9090909090909092,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
262173,32,Uttarakhand,502,ALMORA(SC),3018414,Ajay Tamta,Normal/Others,WS/MP477/2026-2027/262173-Construction of footpaths and pedestrian ways,Vin Block ke gram panchayat Bisar mai Girish Bhatt ke makan se Taalghar tak C.C. marg nirman (Karydai Sanstha Jila Panchayat),Work partially Completed,150000.0,150000.0,149550.0,,1.0,1.0,2026-09-03,2026-09-03,,1,150000.0,150000.0,,1.0,,79.0,140.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
290927,32,Uttarakhand,502,ALMORA(SC),3018414,Ajay Tamta,Normal/Others,WS/MP477/2026-2027/290927-Purchase of training equipment,Bageshwar ke mandalsera mai Aanandi Academy Bageshwar mai Robotick prayogshala hetu (Karydai Sanstha Vidhyalay Prabandh Samiti),Vendor Identification,499000.0,499000.0,267100.0,,2.0,1.0,2026-08-19,2026-08-19,,1,499000.0,499000.0,,1.0,,49.0,0.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
290928,32,Uttarakhand,502,ALMORA(SC),3018414,Ajay Tamta,Normal/Others,WS/MP477/2026-2027/290928-Purchase of training equipment,Bageshwar mandalsera mai Aanandi Academy mai computer kray hetu (Karydai Sanstha Vidhyalay Prabandh Samiti),Vendor Identification,499000.0,499000.0,150000.0,,1.0,1.0,2026-08-20,2026-08-20,,1,499000.0,499000.0,,1.0,,49.0,1.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174661,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,WS/MP021/2025-2026/174661-Purchase of furniture and fixtures for educational purposes,Janpad Udham Singh Nagar ke antargat ward number 17 Mein Shakuntala Sharma Saraswati Shishu Mandir Khatima Mein furniture Karai Hetu,Work partially Completed,300000.0,300000.0,299250.0,,1.0,1.0,2026-09-07,2026-09-07,,1,300000.0,300000.0,,1.0,,275.0,300.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
174665,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,WS/MP021/2025-2026/174665-Construction of rooms and halls in school and colleges,Janpad Udham Singh Nagar ke antargat ward number 4 Keshav Puram Kashipur Mein Ajay Bhartiya Saraswati Vidya Mandir Mein kaksh Nirman Karya Hetu,Work partially Completed,500000.0,500000.0,469640.0,,1.0,1.0,2026-09-07,2026-09-07,,1,500000.0,500000.0,,1.0,,275.0,300.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
178126,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,WS/MP021/2026-2027/178126-Construction of community centers and community halls,Janpad Nainital Antargat ward number 3 mein Bar Association Nainital Mein Kakcha Nirman Karya Hetu,Vendor Identification,500000.0,500000.0,250522.0,,1.0,1.0,2026-09-08,2026-09-08,,1,500000.0,500000.0,,1.0,,507.0,49.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
192301,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,WS/MP021/2025-2026/192301-Construction of community centers and community halls,Janpad Nainital ke antargat DSS Pal Public School shyamkhet Post bhawali Mein Bhawan Nirman Karya hetu,Vendor Identification,500000.0,500000.0,499724.0,,1.0,1.0,2026-07-15,2026-07-15,,1,500000.0,500000.0,,1.0,,142.0,308.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
197151,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,WS/MP021/2025-2026/197151-Construction of rooms and halls in school and colleges,Janpad udham singh nagar ke antargat Saraswati Shishu Mandir purv Madhyamik Vidyalay Dineshpur Mein 2 kaksh Nirman Karya Hetu,Work partially Completed,600000.0,600000.0,410017.0,,1.0,1.0,2026-09-07,2026-09-07,,1,600000.0,600000.0,,1.0,,161.0,328.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242752,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,WS/MP021/2025-2026/242752-Construction of community centers and community halls,Janpad Nainital ke Antar Gram Sabha Kotla Vikas Khand okhalKanda Mein Milan Jan milan Kendra Nirman kary hetu,Work partially Completed,200000.0,200000.0,198906.0,,1.0,1.0,2026-09-02,2026-09-02,,1,200000.0,200000.0,,1.0,,102.0,216.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242753,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,WS/MP021/2025-2026/242753-Construction of community centers and community halls,Janpad Nainital ke Antar Gram Sabha Kotla Vikas Khand okhalKanda Mein Milan Jan milan Kendra Nirman kary hetu,Work partially Completed,200000.0,200000.0,198600.0,,1.0,1.0,2026-09-02,2026-09-02,,1,200000.0,200000.0,,1.0,,102.0,216.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
262617,32,Uttarakhand,498,NAINITAL UDHAM SINGH NAG.,3017176,Ajay Bhatt,Normal/Others,"WS/MP021/2026-2027/262617-Construction of roads, link roads, pathways or any other road with or without drainage system",Janpad Nainital ke antargat ward number 7 Saraswati Shishu Mandir Bhimtal Mein Vidyalaya gate se Vidyalayake or tiles Nirman Karya,Work partially Completed,100000.0,100000.0,100000.0,,1.0,1.0,2026-08-20,2026-08-20,,1,100000.0,100000.0,,1.0,,109.0,91.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
176074,32,Uttarakhand,501,TEHRI GARHWAL,3018415,Mala Rajya Laxmi Shah,Normal/Others,WS/MP478/2025-2026/176074-Construction of footpaths and pedestrian ways,"WARD NO. 4 AASHANBAG ME VINOD KASHYAP KE GHAR SE THAUHIR AHMAD KE GHAR TAK CC TILES ROAD NIRMAN KARY, ",Physical Inspection,239000.0,239000.0,235160.0,,1.0,1.0,2026-09-09,2026-09-09,,1,239000.0,239000.0,,1.0,,58.0,511.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243385,32,Uttarakhand,501,TEHRI GARHWAL,3018415,Mala Rajya Laxmi Shah,Normal/Others,"WS/MP478/2025-2026/243385-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",Gofiyara Word No 2 me Anil aadi ke kheto ke raste ki Surcha Diwar (Woorking Agencye Lagu Sinchai),Physical Inspection,400000.0,400000.0,353845.0,,2.0,2.0,2026-08-12,2026-09-05,,1,400000.0,400000.0,,1.0,,82.0,201.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243411,32,Uttarakhand,501,TEHRI GARHWAL,3018415,Mala Rajya Laxmi Shah,Normal/Others,"WS/MP478/2025-2026/243411-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",Gyansu Word No 11 ke prakashnagar me Roshani Devi adi ke Makan se jane wale Raste par Surcha Diwar (working agency Lagu Sinchai),Physical Inspection,200000.0,200000.0,135848.0,,2.0,2.0,2026-08-12,2026-09-05,,1,200000.0,200000.0,,1.0,,82.0,201.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243429,32,Uttarakhand,501,TEHRI GARHWAL,3018415,Mala Rajya Laxmi Shah,Normal/Others,"WS/MP478/2025-2026/243429-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",Gram Dharali me cholmi name tok me arvind negi adi ke bagiche ki Suracha Diwar (working Agency Lagu Sinchai),Physical Inspection,500000.0,500000.0,470571.0,,2.0,2.0,2026-08-12,2026-09-05,,1,500000.0,500000.0,,1.0,,82.0,201.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243432,32,Uttarakhand,501,TEHRI GARHWAL,3018415,Mala Rajya Laxmi Shah,Normal/Others,"WS/MP478/2025-2026/243432-Construction of flood control embankments/ protection walls along riverbanks, hilltops, roadsides",Gram Bagori ke dagrali tok me padam singh adi ke bagiche ki Suracha Diwar (working Agency Lagu Sinchai),Physical Inspection,500000.0,500000.0,378725.0,,2.0,2.0,2026-08-12,2026-09-05,,1,500000.0,500000.0,,1.0,,82.0,201.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165170,34,West Bengal,503,ARAMBAG(SC),3042533,BAG MITALI,Normal/Others,WS/MP18245/2025-2026/165170-Lighting of public spaces,STAND ALONE SOLAR PV HIGH MAST INSTALLATION OF 12 MTR OCTAGONAL POLE WITH 6X50 WATT 100 AH SOLAR LIGHTS AT SUPAPURSURI ROYPARA WITHIN NARAJOLE-I GP UNDER DASPUR-I DEV. BLOCK,Vendor Identification,377800.0,377800.0,376781.0,,1.0,1.0,2026-08-21,2026-08-21,,1,377800.0,377800.0,,1.0,,135.0,448.0,0,0.8181818181818181,0.0,0,0.0,5.0,0,0,5.0,LOW,1,0,0,1,RULE_HIGH_IN_PROGRESS_RATIO,More than half of the recorded payment transactions are currently marked as in progress.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
